run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:j5eicgpfar5mhj6pqadrh2rh/app.bsky.feed.post/3mfmrcmrcn22v,bafyreidzf4qi4u6oq3fwgf4xumeujmd3ffsf37npootwiruxpz43sfmii4,did:plc:j5eicgpfar5mhj6pqadrh2rh,gemini53.bsky.social,2026-02-24T18:11:31.770Z,2026-02-24T18:11:34.556Z,"#Edwards2026MovieThingChallenge 

February 24 - movie character who is an engineer 

Frank Barnes - Unstoppable 

#filmsky #moviesky"
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:e4krmzzwteov2qm2lrwaiyhs/app.bsky.feed.post/3mfmr6yyxl22o,bafyreie5f2g2hm7m2qxvjzqolun7sz4ehtrzyfvmgaytjlckvmqu4cbzga,did:plc:e4krmzzwteov2qm2lrwaiyhs,guiromelans.bsky.social,2026-02-24T18:09:30.387Z,2026-02-24T18:09:32.755Z,"Sad family fills house with surveillance cameras for reasons. Demon video monster likes young son. Eating family ensues.

You can tell the movie is found footage because the video ""glitches"" regularly just like a real video wouldn't.

www.imdb.com/title/tt2797..."
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:4epksdziiiv6ofpzljttkki4/app.bsky.feed.post/3mfmr54aw7424,bafyreibwxh4lssvxdh6kc6imvdnede6iwhi7j6ntzrzjjiwf3qwydyzgze,did:plc:4epksdziiiv6ofpzljttkki4,animag.bsky.social,2026-02-24T18:08:25Z,2026-02-24T18:08:26.857Z,"Another golden opportunity has opened up for the Sony Pictures Animation-produced Netflix hit KPop Demon Hunters: The music-fueled fantasy-actioner has been added to the Criterion Collection, set to receive a prestige home release through the label.
www.animationmagazine.net/2026/02/netf..."
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:qbqvi3qgnrh5znofz5grvugr/app.bsky.feed.post/3mfmr4kjal22c,bafyreid5cuo24q233rep4sfrp7mw3klmrckk4322syoelzrmsgtbzlhpdi,did:plc:qbqvi3qgnrh5znofz5grvugr,batman-surfs.bsky.social,2026-02-24T18:08:08.084Z,2026-02-24T18:08:09.149Z,I have a habit of shoving any film I see on here on my Letterboxd watchlist…I genuinely looked for a minute there
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:on2fqp4z3zvvujczdpl27dve/app.bsky.feed.post/3mfmr3ubn3k2j,bafyreihko3wbpci3rfr77y5ecrzsept6r6v7etnlbdltovrixixmfv7qzu,did:plc:on2fqp4z3zvvujczdpl27dve,candicefrederick.bsky.social,2026-02-24T18:07:44.767Z,2026-02-24T18:07:45.759Z,BAFTA Says a ‘Comprehensive Review Is Underway’ Over Film Awards N-Word Incident in Letter to Members: ‘Our Intention to Be Inclusive in No Way Diminishes the Impact’ variety.com/2026/film/aw...
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:j5eicgpfar5mhj6pqadrh2rh/app.bsky.feed.post/3mfmr3ltngs2v,bafyreibsxliiixyfut34nejjatukf7rkifnkz4llxvzwpvpmjtve3x7tqy,did:plc:j5eicgpfar5mhj6pqadrh2rh,gemini53.bsky.social,2026-02-24T18:07:35.868Z,2026-02-24T18:07:36.651Z,"#FebruaryMovieChallenge 

Day 24 - fast food employee in a movie 

Brad Hamilton - Fast Times at Ridgemont High 

#filmsky #moviesky"
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:d2jith367s6ybc3ldsusgdae/app.bsky.feed.post/3mfmr2senjv2x,bafyreib4y7gtkwsztwumg2ek7yo74xpzowhixznpjarqk6qlseryllqkcq,did:plc:d2jith367s6ybc3ldsusgdae,latimes.com,2026-02-24T18:07:09.192Z,2026-02-24T18:07:09.658Z,"Oscars flashback: 20 years ago, 'Crash' shocked Jack Nicholson — and the world"
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:vg6r3ufl7sqfilt567dno6u5/app.bsky.feed.post/3mfmqzln2ek2z,bafyreihia26nd2ybazklwoejrhwfsl4545ktedzqdho23zle2vtjgaxke4,did:plc:vg6r3ufl7sqfilt567dno6u5,jmcfire.bsky.social,2026-02-24T18:06:28.594Z,2026-02-24T18:06:31.554Z,"Panga, aka Curse III: Blood Sacrifice (1991) is a muddled slasher–voodoo hybrid, chiefly notable for Christopher Lee slumming it in colonial East Africa in a film unworthy of his presence. letterboxd.com/jmcfire/film..."
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:n365qogwt3ny2khkvtkpwzge/app.bsky.feed.post/3mfmqxqyy6s2l,bafyreihtka4cdey2lyt3mlzza33qmkmj4rgttqmzd7yz4tqpw4eo6oezne,did:plc:n365qogwt3ny2khkvtkpwzge,eclectichutch.bsky.social,2026-02-24T18:05:27.120Z,2026-02-24T18:05:27.457Z,"Now on VOD, Kaouther Ben Hania’s THE VOICE OF HIND RAJAB remains one of the most essential films of the year that, at one key point near the end, makes use of screens in a way I'll never be able to forget. It's a shattering, necessary confrontation with the violence consuming so much of our world 📽️"
4268ddcd12f44156a7c075518b5a7c7c,2026-02-24T18:00:00Z,2026-02-24T18:12:57Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:ck5g64fxsn6xvt74zxz4teyj/app.bsky.feed.post/3mfmquxxcqc2l,bafyreihl3egylmqqj5dbfgr3snsfeqmmjghbhrrp46aaj4jz5zx4vicbnq,did:plc:ck5g64fxsn6xvt74zxz4teyj,wahrhaftig.bsky.social,2026-02-24T18:03:53.730Z,2026-02-24T18:03:56.658Z,"📽️ #LastFourWatched 📽️

😆 1978 Comedies 😆

@dishonoredlady.bsky.social @anguskohm.bsky.social @jauntworksstudio.bsky.social @hollygolightly007.bsky.social @carolitajohnson.bsky.social @tico-romao.bsky.social @lauraletizia5.bsky.social @ssshane1984.bsky.social @anoukjevtic.bsky.social #FilmSky #Comedy"
