run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:qg5lzjypo3k7ox4mgvn2voq4/app.bsky.feed.post/3mfhk5gm3z62c,bafyreiglfs66vjuf3jz7tzeekpzzw3nfe7h35aktrlppzth46z4jltfbre,did:plc:qg5lzjypo3k7ox4mgvn2voq4,guelphbarrierfree.bsky.social,2026-02-22T16:20:02.481Z,2026-02-22T16:20:03.352Z,"Winter accessibility is community accessibility❄️ Cleared sidewalks can make a difference in getting to work, keeping an appointment, or keeping plans. Do you know of local groups helping out with snow removal this year? Let us know! ⬇️ 

#Guelph #GBFC #ProgressNotPerfection"
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:kx2uxfeq5jt6ruwcl4syilss/app.bsky.feed.post/3mfhjpncr2c2a,bafyreihr7stfuw6jdp5o4vtt4hvcz3supvrwyegmc73t5jsbfcbzbenzi4,did:plc:kx2uxfeq5jt6ruwcl4syilss,katydyd79.bsky.social,2026-02-22T16:12:19.925Z,2026-02-22T16:12:20.151Z,#VaccinesSaveLives #VaccinesReduceSeverity #VaccinesPreventDisability #VaccinesCauseAdults #ReduceDementiaRisk #ReduceHeartConditions #ProtectImmunocompromised #HerdImmunity
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:jo5xcyew6c55gp6fv5lsclui/app.bsky.feed.post/3mfhjnx27pk27,bafyreif5kv2zixf2kdzlvujsx7jh5pc4h6d4pcp2yjfzatoqvg7mxakni4,did:plc:jo5xcyew6c55gp6fv5lsclui,maireadeire.bsky.social,2026-02-22T16:11:23.021Z,2026-02-22T16:11:23.351Z,"gotta love ableism in the immmediate opening of that very strange Eric Dane thing on netlflix 🙄. the host told him they made a ""special ramp just for him"" to get on a raised dias when it could have just been accessible from the start & not depicted as a gift/special. Accessibility should be standard"
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:mgtu4wnyetlzfypqil7l7tlf/app.bsky.feed.post/3mfhjnuczoc2p,bafyreie54heu7yak6cz4ixfpza5rybyuy3kbgqweiydt7mta2zqz43vqyi,did:plc:mgtu4wnyetlzfypqil7l7tlf,disabled-world.com,2026-02-22T16:11:20.165Z,2026-02-22T16:11:23.155Z,"#Hyperthymesia is a rare #neurological condition in which an individual possesses an extraordinary, largely involuntary ability to recall personal life events in vivid and accurate detail, often spanning decades of experience - www.disabled-world.com/disability/p..."
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:y5wzl54l7f7zjxagg4adaec2/app.bsky.feed.post/3mfhj7zfkvc24,bafyreihkelrsaq3fk4qewwlg3l7gnrlpbqbyesosrx7l5eapitddnbkjxu,did:plc:y5wzl54l7f7zjxagg4adaec2,disabilitybelongs.bsky.social,2026-02-22T16:03:35.729Z,2026-02-22T16:03:37.656Z,"Language is powerful, shaping how we think, feel, and act, so we're excited to announce a webinar on April 2nd to share best practices for disability-inclusive language! Learn more and reserve your spot: www.disabilitybelongs.org/2026/02/word..."
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:g2i3rjwk6wdvtb7qys6cpd4x/app.bsky.feed.post/3mfhj5ju64v2h,bafyreicjypxzcizbuirngxxyy3dezxwven6rlsun4w3j3k64dhldcvhbq4,did:plc:g2i3rjwk6wdvtb7qys6cpd4x,wa-health-care.bsky.social,2026-02-22T08:02:12-08:00,2026-02-22T16:02:13.658Z,"Working part-time, full-time or self-employed and have a disability? Your Apple Health for Workers with Disabilities (HWD) premium will never be more than 7.5% of your income. Find out if you qualify: hca.wa.gov/hwd"
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:iu32pd4oj6bch6krla3untob/app.bsky.feed.post/3mfhj3jeds725,bafyreihitjb6bceyh5gge2sjq4iv7zm7ijslhilrcflmba2hrnmp3nx7ni,did:plc:iu32pd4oj6bch6krla3untob,moniquedhooghe.bsky.social,2026-02-22T16:01:04.695Z,2026-02-22T16:01:06.367Z,#disability
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:mrzlbxlvb4kkfum2miksvxco/app.bsky.feed.post/3mfhj22fa7m2t,bafyreiatbcgclfz4jeka3mnu3vpdfe4feomy2gbdj45py3e52x7dif42sq,did:plc:mrzlbxlvb4kkfum2miksvxco,crowncloud.bsky.social,2026-02-22T16:00:15.421Z,2026-02-22T16:00:16.170Z,"⚡ Lost in the terminal?

Use pwd to print your current working directory instantly 📂

No confusion. Just clarity.

#LinuxTips #CommandLine #LinuxLearning #Terminal"
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:n4mh4qt2cljjx46527we5hh3/app.bsky.feed.post/3mfhio2z43k25,bafyreichc4ws673sxt5evvlxjhjucvbttm6txw6rr3xd27ug7vpsuvmv4q,did:plc:n4mh4qt2cljjx46527we5hh3,dadederk.bsky.social,2026-02-22T15:53:33.438Z,2026-02-22T15:53:34.359Z,"When I first thought about RetroRapid!, my goal was to make a good game for the Apple Watch and learn about game accessibility. This update has both of those. Play on the Apple Watch, and audio cues are available to help make the game accessible with VoiceOver!

apps.apple.com/gb/app/retro..."
6f3b3a4e0714480fa2cc84e5672826b5,2026-02-22T17:00:00Z,2026-02-22T17:10:13Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:gr63zokwytkg54m2wio4dkzj/app.bsky.feed.post/3mfhig5slss2n,bafyreiatscmci3asngmwoswxslu7267hkcqkzhj6nuzfebmw2es4ecblam,did:plc:gr63zokwytkg54m2wio4dkzj,stevethdemocrat.bsky.social,2026-02-22T15:49:07.936Z,2026-02-22T15:49:11.255Z,More bullshit 😒
