run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:f27w3ap6xbxac43idga5vjoq/app.bsky.feed.post/3mfzjjwuftg23,bafyreigxubgztivxrx5gxy27whearb3lykubogjdhzmpq3vw3acw7vgucu,did:plc:f27w3ap6xbxac43idga5vjoq,huprichlawfirm.bsky.social,2026-03-01T19:57:03.740Z,2026-03-01T19:57:04.362Z,New Post: Disability Accommodation Failures: What You Need To Know huprichlaw.com/disability-a...
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:tewlsbci3gamqudtywu775zo/app.bsky.feed.post/3mfzjhggvq22y,bafyreibqkcqzimyyloifpubnbhfe2k3puxcltfnhxfwdmeugu6y5xoxpfa,did:plc:tewlsbci3gamqudtywu775zo,lavenderarts.bsky.social,2026-03-01T19:55:39.577Z,2026-03-01T19:55:40.451Z,"Just want to emphasize with all I said on this yesterday: it is not evil or a moral failing to not know this stuff, or to recognize that you’re not able to do it because of disability/etc.
What I wish is that more info on this side of freelancing was available so people can make an informed choice."
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:3kqms2nqzrnpjo2ot2jnpyii/app.bsky.feed.post/3mfzjfaixhs27,bafyreiafqbatleyl63e3vnsr5sujkxn3tvjhq2byuo7ru3es4pa2dbrkzu,did:plc:3kqms2nqzrnpjo2ot2jnpyii,sindradottir.com,2026-03-01T19:54:26.243Z,2026-03-01T19:54:26.853Z,"New month! It's time to pull our giveaway for last month and start the new one! Plus more #Fallout76! We're #Live in 5 so come on by! 

twitch.tv/sindradottir

#VSky | #VTuber | #ENVTuber | #IndieVTuber | #Disabled | #Eldenwood | #VTuberUprising"
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:pdvjdejvjinix4lnt4sgzg7r/app.bsky.feed.post/3mfzjdpgk5e2t,bafyreigaudz24as2mz5ohnysrzsd6afyseafz6csarv5o2y4jobx6laleu,did:plc:pdvjdejvjinix4lnt4sgzg7r,jobboardsearch.com,2026-03-01T19:53:33+00:00,2026-03-01T19:53:34.959Z,"📢  is #hiring a Disability Assessor - GAIA RECRUITMENT LIMITED - Kent, Remote!


🔗 http://jbs.ink/WcO2vdlkbjIJ

#jobalert #jobsearch"
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:wonlur6s2ooohnkfdd7i7b6w/app.bsky.feed.post/3mfzjcb26k22p,bafyreihq32tzlmpptlbphu4f3w775wu6u2wd35ears7drps2kdx24u3dqm,did:plc:wonlur6s2ooohnkfdd7i7b6w,0o0o000o0oo0.bsky.social,2026-03-01T19:52:46.144Z,2026-03-01T19:52:46.464Z,in a world full of beautiful images (and an increasing accessibility to creating them) the dedication to understanding who should have the power to be validated through them and the attention paid to them is extremely important
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:nbui5himyzmplkrvgi23qd7w/app.bsky.feed.post/3mfziw6ce6c2q,bafyreiapqqc5agmedonii3wjndlmkvuayr7royol5bi2ox3wjq27p3ubqq,did:plc:nbui5himyzmplkrvgi23qd7w,questforrunia.bsky.social,2026-03-01T19:46:00.614Z,2026-03-01T19:46:07.556Z,"If Minecraft *click* and ASMR had a baby…
#MetaQuest #PicoVR #SteamVR #vrgaming #VR #VirtualReality #indiegame #MentalWellness #StressRelief #ASMRGaming #ASMR #RelaxAndPlay #AccessibleGaming #madewithunreal #UnrealEngine"
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:yjnanyxp7ba2g6uhbzr64x6j/app.bsky.feed.post/3mfzivehp2c2y,bafyreigom5o37nrx5d3gkav2p3yywfjvsorclmhsht2y7eoklwgnhvffp4,did:plc:yjnanyxp7ba2g6uhbzr64x6j,selenammoon.bsky.social,2026-03-01T19:45:33.525Z,2026-03-01T19:45:33.951Z,I am on a #ScholarSunday post! #DisabilitySky
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:777newmi4lyf3edemasdgcl2/app.bsky.feed.post/3mfziuld3ap2w,bafyreie2lmr6jv4mauwz6eac5ykf5luttsnxtpccz27fdbcynqkkdzo4uu,did:plc:777newmi4lyf3edemasdgcl2,bizjournals.com,2026-03-01T19:45:06Z,2026-03-01T19:45:08.256Z,"From accessibility features to smart home technology, this $879K Sugarcreek property is built for comfort, style and aging-in-place. Take a look inside the custom-built ranch.
 
 #residentialrealestate #dayton #luxuryhome #housing"
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:ouuw6jywrkwr2x3mtlbi6vxd/app.bsky.feed.post/3mfzitybi622f,bafyreibat73aspwvbj4oxpre7tpevbsbjznvmweqpcpmrbptrith6ffhiq,did:plc:ouuw6jywrkwr2x3mtlbi6vxd,ondemanned216.bsky.social,2026-03-01T19:44:47.185Z,2026-03-01T19:44:47.460Z,"People want accessibility, then when contraptions are made for those type of folks, people become ableist for some ungodly reason."
d6dbe7c7298b4618a480c51814ca9569,2026-03-01T20:00:00Z,2026-03-01T20:20:08Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,at://did:plc:t7hktfmctrwwoztrbg65dbsu/app.bsky.feed.post/3mfzirw2tc225,bafyreifxywuyoiayp62bgfrcy7jrlkrk2tdjontttnpqmm234orowgksb4,did:plc:t7hktfmctrwwoztrbg65dbsu,raymitchell.blacksky.app,2026-03-01T19:43:37.750Z,2026-03-01T19:43:38.752Z,"Starting new wars while intending to take existing benefits away from currently disabled veterans is a choice.

Day 1 casualty count: three dead, five seriously injured.

www.stripes.com/veterans/202..."
