run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:x3q2ofyhxjvcixaurkezvlel/app.bsky.feed.post/3mfnlkkihp22f,bafyreihbpscamatkc6i2ua6qips7ibiatesub54d6zpvzbzyc4vytcn4pu,did:plc:x3q2ofyhxjvcixaurkezvlel,consumerwatch.bsky.social,2026-02-25T02:01:15.108Z,2026-02-25T02:01:18.060Z,"This is so sad to read: 

Canadian comedian Martin Short's daughter, Katherine, dead at 42

Family representative says they're feeling 'profound grief,' asking for privacy

#MartinShort #Suicide #Cancer"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:43rudsv62fuwsmnk7oppgtdy/app.bsky.feed.post/3mfnli5ss4k2f,bafyreidlnywtzc4d625dms5fmd5yvqtlhlmiqljqebaxl2wvgb6xfdr7tm,did:plc:43rudsv62fuwsmnk7oppgtdy,tomkindlon.bsky.social,2026-02-25T01:59:54.706Z,2026-02-25T01:59:57.753Z,"From China 

Widespread ncaas Imprints in the Serum Proteome of COVID-19 Convalescents Uncovering Immune System Sequelae

www.mcponline.org/article/S153...

Screenshot from latest Science for ME weekly update

#LongCovid #PASC #PwLC #postcovid #postcovid19 #LC  #Covidlonghaulers #PostCovidSyndrome"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:e4qfcyvuq5xydfv2g7zytztx/app.bsky.feed.post/3mfnlexfwqk2y,bafyreifpc3gqu24lrvgn2xkokvej4aoc2zpeslh7pin5rn5k7h5m6ex2ti,did:plc:e4qfcyvuq5xydfv2g7zytztx,toonietuesday.bsky.social,2026-02-25T01:58:07.324Z,2026-02-25T01:58:09.660Z,"🏍️Chase-Catch-Neutralize🛻
#ToonieTuesday Update 

$6,296✅  $14,000🎯

STRONG WHEELS, STRONGER DEFENSE - The SUV and motorcycle directly boost their mission success. Let’s deliver them!

#NAFO #Ukraine #FNDRUA #donatetoukraine #StandWithUkraine"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:3bd6p7ah522kteulpx2zvxus/app.bsky.feed.post/3mfnkwebccc27,bafyreicpvatuqumcjjmuvpews3v6r5aplo3uaonwyaotbfe7tsiczsryvu,did:plc:3bd6p7ah522kteulpx2zvxus,charitychicken.bsky.social,2026-02-25T01:49:57.493Z,2026-02-25T01:49:57.963Z,"…it’s just wild how many different post-viral conditions exist and how we can have some overlap of symptoms but simultaneously have some diametrically opposite issue & treatments. It’s frustrating that ME/CFS & POTS are still so little researched/understood/publicized, but at least we can come here…"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:pptrkexbcbmmgw2st4pjby75/app.bsky.feed.post/3mfnkufmmv22k,bafyreigz6di3xltlpperu47jmmgsehprxjqsvmm4fz6a5pl4lgcuq5mwxe,did:plc:pptrkexbcbmmgw2st4pjby75,jengingras.bsky.social,2026-02-25T01:48:51.805Z,2026-02-25T01:48:52.556Z,"Costco run
Nap
Phone calls to reschedule appts next week
Early dinner
Nap
Unsuccessful ""Voyager"" viewing
Bedtime

Today is not a great sign. #POTS #MCAS, #LC"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:43rudsv62fuwsmnk7oppgtdy/app.bsky.feed.post/3mfnkq53xz22f,bafyreihn53azjmt2ns2fcg4zcyjs2tfozpwlal355dxghomjikd3hqlh5i,did:plc:43rudsv62fuwsmnk7oppgtdy,tomkindlon.bsky.social,2026-02-25T01:46:28.652Z,2026-02-25T01:46:32.357Z,"MEA announce funding for study into biological markers in ME/CFS and Long Covid

meassociation.org.uk/2026/02/new-...

meassociation.org.uk/wp-content/u...

Screenshot from latest Science for ME weekly update

#LongCovid #MEcfs #CFS #PwME #MyalgicEncephalomyelitis #ChronicFatigueSyndrome"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:px5eoeaaqd2ez3ttqjddacy7/app.bsky.feed.post/3mfnkh32rxk2j,bafyreig7v5ljw5qfyierq4ei3i5cu7w6s75ccdsu5crj6qgb3hphdf5plm,did:plc:px5eoeaaqd2ez3ttqjddacy7,katieholten.bsky.social,2026-02-25T01:41:24.524Z,2026-02-25T01:41:25.649Z,"HELLO NYC! It would be awesome to see City Hall and/or the Empire State Building light up in teal for Long COVID Awareness Day on March 15th.

DEAR MAYOR @zohrankmamdani.bsky.social & @nishaagarwal.bsky.social, please acknowledge c. 1 million New Yorkers who’ve suffered from #LongCOVID 🙏"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:4nvhyajje2ztjqikayonvnhc/app.bsky.feed.post/3mfnkd5bx542y,bafyreicf34o2pqiy3tsxtqg54cksbylcejk5kwlhuorj2vmemkqeyw5dgq,did:plc:4nvhyajje2ztjqikayonvnhc,mastroify.bsky.social,2026-02-25T01:39:08.882Z,2026-02-25T01:39:13.455Z,"Moon in your 11th house, Cancer! Connect with friends and seize social opportunities today.

https://www.mastroify.com/horoscope/cancer/daily?mode=moon

#Cancer #CancerHoroscope #KarkRashi #DailyHoroscope #TodaysHoroscope"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:xgi4wdbblt7qamxfhpdsbpfx/app.bsky.feed.post/3mfnkcs6srs26,bafyreieghrhkuaaibjg2uonrwxunrngmky2y4qmlnlh73zawdme2c4h5ky,did:plc:xgi4wdbblt7qamxfhpdsbpfx,chronicloaf.bsky.social,2026-02-25T01:39:00.969Z,2026-02-25T01:39:07.351Z,"#ThePianoLesson is playing now in the #ChronicLoaf stream

mzelo.com/app/rooms/ch...

#BlackHistoryMonth #neisvoid #mecfs #DisCo #ForTinu #spoonie #MutualAidMovies"
f77110173a144a7f870c42a68a25b304,2026-02-25T02:00:00Z,2026-02-25T02:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:43rudsv62fuwsmnk7oppgtdy/app.bsky.feed.post/3mfnkbexzvs2f,bafyreibiaeuvap7mbwsmbpvc5cdhlray4dmvdhmiy63wpuhe5xo5pi5gou,did:plc:43rudsv62fuwsmnk7oppgtdy,tomkindlon.bsky.social,2026-02-25T01:38:13.596Z,2026-02-25T01:38:15.255Z,"Included are details of discussions on the DHSC Delivery Plan, Research Case Definition for ME/CFS, the Danny Altmann Rosetta Stone study, the Jackie Cliff HHV-6 and Electrophysiology studies as well as Caroline’s Retirement Plans.
#MEcfs #CFS #PwME #MyalgicEncephalomyelitis #ChronicFatigueSyndrome"
