run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:gudaflztwlufiqgolrp4jjab/app.bsky.feed.post/3mfjmmlc5qs2c,bafyreidqg7ygh5xsdnlnarx55adlrxdjtuqolrln2gc2mcna42m6x77g64,did:plc:gudaflztwlufiqgolrp4jjab,natty4bumpo.bsky.social,2026-02-23T12:09:37.848Z,2026-02-23T12:09:38.952Z,www.theguardian.com/film/gallery...
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:gudaflztwlufiqgolrp4jjab/app.bsky.feed.post/3mfjmksouss2c,bafyreidigrk6hy3a4tarqtp5cwwsz4ctr7bylmbutpfumgckufrahudx6a,did:plc:gudaflztwlufiqgolrp4jjab,natty4bumpo.bsky.social,2026-02-23T12:08:38.496Z,2026-02-23T12:08:40.354Z,www.theguardian.com/film/2026/fe...
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:gudaflztwlufiqgolrp4jjab/app.bsky.feed.post/3mfjmkcruq22c,bafyreicqsi54gxb4asvydg4fvdxdlgy2jatdmt4xmz5z7e7qtv47dtvkrq,did:plc:gudaflztwlufiqgolrp4jjab,natty4bumpo.bsky.social,2026-02-23T12:08:21.817Z,2026-02-23T12:08:22.954Z,www.theguardian.com/film/2026/fe...
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:djcscvauvdnvde65yaxnmfii/app.bsky.feed.post/3mfjmjit6p22e,bafyreiasnp5hi2sd7yxpjalzrep7p4d624impez2an6qoc4tfu6pxsuz2q,did:plc:djcscvauvdnvde65yaxnmfii,janetherevelator.bsky.social,2026-02-23T12:07:54.597Z,2026-02-23T12:07:55.051Z,"I love this movie because it's the worst major motion picture I've ever seen, it's so special to me"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:l4txvic5echjxeutz67uj54i/app.bsky.feed.post/3mfjmived2k2q,bafyreicoofvwz3slfworbljyhvskatvapatqdheewofjfx5b3qrdl7ii5e,did:plc:l4txvic5echjxeutz67uj54i,kepkris.bsky.social,2026-02-23T12:07:34.183Z,2026-02-23T12:07:36.659Z,"…and if I were to pick eight more:

1. Amelie
2. Grease
3. Moulin Rouge!
4. Star Wars
5. Back to the Future
6. My Best Friend’s Wedding
7. Gone With The Wind 
8. The Little Mermaid"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:7f7xzyi46ifsthn7ig2qzkq6/app.bsky.feed.post/3mfjmf53wmk2w,bafyreido4ptj2bx3xu4gs7qh7pigitl76udip5pc5vkww6d65uhnhhorla,did:plc:7f7xzyi46ifsthn7ig2qzkq6,foundfootagefan.bsky.social,2026-02-23T12:05:28.082Z,2026-02-23T12:05:38.452Z," Close Encounters of the Third Kind (1977) 🎥

 Directed by Steven Spielberg

 #FilmSky"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:6ifq3q3k3kenhwqvf6lxqnb7/app.bsky.feed.post/3mfjmcvzu4c2a,bafyreiasse6li4fqloz33covcab3x4jvaqhzxv27env4dosnqdrx4lhnpe,did:plc:6ifq3q3k3kenhwqvf6lxqnb7,ifja.bsky.social,2026-02-23T12:04:13.565Z,2026-02-23T12:04:14.851Z,"#IFJA member Brent Leuthold has thoughts on the new dark comedy How To Make A Killing, now playing in theaters #filmsky 📽️"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:ebczxy5kirxbwzoippkbb2jf/app.bsky.feed.post/3mfjmc2kmek2k,bafyreidxpqf4kjqkdex46zkkc2gvd6sadsfs2tathizicwdx34dfwna3xy,did:plc:ebczxy5kirxbwzoippkbb2jf,letterboxd.social,2026-02-23T12:03:44.751Z,2026-02-23T12:03:51.454Z,The correct answer was The Black Dahlia (2006) boxd.it/1Y52
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:7f7xzyi46ifsthn7ig2qzkq6/app.bsky.feed.post/3mfjmbttgms2w,bafyreicxo5utmlbxkqidp33cxyqdgcwi2aa73kiccce5saplkta7lrc5iu,did:plc:7f7xzyi46ifsthn7ig2qzkq6,foundfootagefan.bsky.social,2026-02-23T12:03:37.704Z,2026-02-23T12:03:45.358Z," Wait Until Dark (1967) 🎥

 Directed by Terence Young

 #FilmSky"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:kjh3kbcy2vmgaiajfof6bz6x/app.bsky.feed.post/3mfjml3nbzl2m,bafyreiae4hukecvaxgexdhcrcllbxktmubwlwnvqmtufhesftpqqxrqwkm,did:plc:kjh3kbcy2vmgaiajfof6bz6x,news-flows-uk.bsky.social,2026-02-23T12:00:39.000000Z,2026-02-23T12:08:47.956Z,"Letterboxd’s most eager reviewers are changing cinema etiquette: ‘I was excited to pull out my phone’

The popular film-logging app is spurring cinephiles to linger through the credits and jot down their thoughts right away

I completely turn my phone off when I go to the movies. Not just on..."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:kjh3kbcy2vmgaiajfof6bz6x/app.bsky.feed.post/3mfjml2ihzg2l,bafyreiedaxhbt6oeih7xocvzwgvmsjdsvm5twqcjvvekr4ceywemsi6cum,did:plc:kjh3kbcy2vmgaiajfof6bz6x,news-flows-uk.bsky.social,2026-02-23T12:00:39.000000Z,2026-02-23T12:08:47.449Z,"Letterboxd’s most eager reviewers are changing cinema etiquette: ‘I was excited to pull out my phone’

The popular film-logging app is spurring cinephiles to linger through the credits and jot down their thoughts right awayI completely turn my phone off when I go to the movies. Not just on..."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:7f7xzyi46ifsthn7ig2qzkq6/app.bsky.feed.post/3mfjm47vthk2w,bafyreicxntcew6gczrmk2o5oyhwb43ocbp6lk6r2mqia5isurmewxvggga,did:plc:7f7xzyi46ifsthn7ig2qzkq6,foundfootagefan.bsky.social,2026-02-23T12:00:29.036Z,2026-02-23T12:00:38.352Z," Night of the Demon (1957) 🎥

 Directed by Jacques Tourneur

 #FilmSky"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:rshibtcbcif6qukicpuktnm6/app.bsky.feed.post/3mfjm3uit652o,bafyreieyxnsasoimasrab4gfdrabgwawovczd7fwzhwymctwbpbff4wlcy,did:plc:rshibtcbcif6qukicpuktnm6,abc10news.bsky.social,2026-02-23T12:00:17.050Z,2026-02-23T12:00:17.653Z,"Politically charged thriller “One Battle After Another” won six prizes, including best picture, at the British Academy Film Awards on Sunday, building momentum ahead of Hollywood's Academy Awards next month."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:xaq7w26i4ecaflgptc2lickx/app.bsky.feed.post/3mfjm2z7tas2n,bafyreiggvgxaq3queiyv4qgef72c5sw252be73dxka2kcmgxjkzvdu6qk4,did:plc:xaq7w26i4ecaflgptc2lickx,awakeinthedark.bsky.social,2026-02-23T11:59:48.472Z,2026-02-23T11:59:50.054Z,Glen Powell won't let a little murder get in the way of his inheritance in this darkly comic thriller. Here's my review of How To Make A Killing #filmsky 📽️
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:mkicewoh62rnyh4srrkwxip6/app.bsky.feed.post/3mfjlqkhywk2t,bafyreifos4nyqaiwan4svr4zyjw4xjvss2hqn74zxcedk5jclbexg2zqza,did:plc:mkicewoh62rnyh4srrkwxip6,leblogtvnews.bsky.social,2026-02-23T11:53:57.467Z,2026-02-23T11:53:59.656Z,"Discours d'Akinola Davies Jr. hier soir aux BAFTA : « Palestine libre » coupé au montage de la diffusion par la BBC.
🔽
variety.com/2026/film/aw..."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:3ixofo4lotfwmcjijhcd2ye4/app.bsky.feed.post/3mfjll55ink2b,bafyreigh7ekle7vs2w6pkud65tgx47o5qfk2u45zt3dgllta7plybpmxhm,did:plc:3ixofo4lotfwmcjijhcd2ye4,lostturntable.bsky.social,2026-02-23T11:50:55.719Z,2026-02-23T11:51:01.250Z,"And hey, if you wanna track the stupid shit I watch in mostly real-time, follow me on Letterboxd! I review everything I watch, even if it's just one sentence!

I promise you'll find something you've never heard of by following me there.

letterboxd.com/LostTurntable/"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:tzy4hibtkautrntsz5f3ns37/app.bsky.feed.post/3mfjlbb6vlk26,bafyreiagpmc4qyu7ncrwhiyhrc5p7wod4nypuiykmxpejqdayjvezfl5me,did:plc:tzy4hibtkautrntsz5f3ns37,juliusgoat.bsky.social,2026-02-23T11:45:24.415Z,2026-02-23T11:45:27.453Z,"QUIZ SHOW is, in my opinion, pretty good. letterboxd.com/andrewmoxon/..."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:jt6cuiytstyj336uv24mqiqk/app.bsky.feed.post/3mfjl2x2zvs2y,bafyreigy5odniiynzffa6l7cn2i5w23cooanyb6abzj43s7nnnu4sshil4,did:plc:jt6cuiytstyj336uv24mqiqk,bromptonfilms.bsky.social,2026-02-23T11:41:52.476Z,2026-02-23T11:41:56.649Z,BBC And The 'P' Word. Your Thoughts? variety.com/2026/film/aw... #BAFTA #BBC
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:7wyu3q3t3vuzauulp75mpmu7/app.bsky.feed.post/3mfjkouz5os2r,bafyreie7cxkvz7xhacdnrstvofosxztkuzby6qjupw4264wq7tkqh6essi,did:plc:7wyu3q3t3vuzauulp75mpmu7,lerrup.bsky.social,2026-02-23T11:35:07.663Z,2026-02-23T11:35:10.051Z,"Apparently a 2 hour delay..

www.theguardian.com/film/2026/fe..."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:jt6cuiytstyj336uv24mqiqk/app.bsky.feed.post/3mfjkkcv3vk2i,bafyreih3xurilv43464r7ov2fccoxdqs2bkuzv2fb7uohx7aibwxderwbu,did:plc:jt6cuiytstyj336uv24mqiqk,bromptonfilms.bsky.social,2026-02-23T11:32:34.438Z,2026-02-23T11:32:38.751Z,BAFTA 'N' Word - Your Thoughts? variety.com/2026/film/aw... #BAFTA #Tourettes
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:fnm667yif7ame643wre2sx5g/app.bsky.feed.post/3mfjkfieiec23,bafyreidtjrnqqj3uq6ph2c3xf45hyzzfxq76ftxqihmuf3jikyguahhguq,did:plc:fnm667yif7ame643wre2sx5g,peigibheag.bsky.social,2026-02-23T11:29:52.411Z,2026-02-23T11:30:00.749Z,"Robert Aramayo getting a Bafta for 'I swear' was the best news. His performance is absolutely outstanding. Please seek out this gem of a film.
www.theguardian.com/film/2025/oc..."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:obekl3dfxbwzhyvhjgbb6ou2/app.bsky.feed.post/3mfjkeudqhc2j,bafyreihmf6jwrqp7bvcb25wfwrlmcflxd3au5fwgnbgk4qd7pnq3ciexoi,did:plc:obekl3dfxbwzhyvhjgbb6ou2,pbeattie.bsky.social,2026-02-23T11:29:31.411Z,2026-02-23T11:29:34.150Z,"#FebruaryMovieChallenge
#Moviesky #Filmsky

23. Flag waving in a movie

The Godfather Part II"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:t3yw2rnpufycr2p3w7wiuyux/app.bsky.feed.post/3mfjjoim6fc2v,bafyreicnt44ktluffwty2ccaempi7jnsndit6h7nyyss23xaclsid5spsi,did:plc:t3yw2rnpufycr2p3w7wiuyux,amiwarlock.bsky.social,2026-02-23T11:17:00.913Z,2026-02-23T11:17:05.157Z,"#February MovieChallenge
#Moviesky
#Filmsky
2/23 Flag waving in a movie

(en mode cynique tant les USA ressemblent de plus en plus à l'univers de V for Vendetta)"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:pljte7rmgtrxrgcgoywjwbdf/app.bsky.feed.post/3mfjjmiyxgs2u,bafyreibwutodvajoc7ocg25dffepnnilvxik5l62errqei2zx3axvguvo4,did:plc:pljte7rmgtrxrgcgoywjwbdf,chopperfireball.bsky.social,2026-02-23T11:15:54.224Z,2026-02-23T11:15:57.150Z,"Craig Fairbrass really is proving that your character's death really doesn't need to be a barrier to making a sequel. After 'dying' in Rise of the Footsoldier, he's starred in 4 sequels - with a fifth on the way. Now he's to return from the dead in Villain 2 variety.com/2026/film/ne..."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:doqazzrtfgkaoagdbv5a4f2a/app.bsky.feed.post/3mfjjg4t6f22q,bafyreicxlds2rbvmsregvpndrgorfrvm4prtfxihdv4httjrwvhkolbwvu,did:plc:doqazzrtfgkaoagdbv5a4f2a,rycbar39.bsky.social,2026-02-23T11:12:20.124Z,2026-02-23T11:12:22.050Z,"This is an excellent piece that covers every angle on last night's Baftas film awards ceremony 
 variety.com/2026/film/aw..."
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:15Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:gfirtahdaitoyipweewoy2sq/app.bsky.feed.post/3mfjjdao5ak2q,bafyreigqdogpymf7vb4wnlhrsjh3lq7vkapdiopgveyxjohsh6ql4cumyu,did:plc:gfirtahdaitoyipweewoy2sq,moremovies.co.uk,2026-02-23T11:10:43.491Z,2026-02-23T11:10:41.753Z,"Monday 🎬
#filmsky #moviesky #cinema"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:17Z,auth,auth_enUS_labelerexp,at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.feed.generator/aaao6g552b33o,suggested_labelerexp,at://did:plc:ohsewc3f2wtxr2b376pupmoj/app.bsky.feed.post/3mfjkzplchc2v,bafyreibgmqa6qnsdjluydfc2q2kkyqqf5uxa2gjmzf527hmgf4gikdgc3i,did:plc:ohsewc3f2wtxr2b376pupmoj,rickmartin.bsky.social,2026-02-23T11:41:11.060Z,2026-02-23T11:41:17.551Z,"Not sure exactly what going on here, moss, lichen (?), fungus (?), or possibly all three growing together on a fallen tree trunk in a Lancashire park this weekend 🌱🍄

#MacroMonday #MossyMonday #MushroomMonday #FungiFriends #Nature"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:17Z,auth,auth_enUS_labelerexp,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq,suggested_labelerexp,at://did:plc:4xl4yfwwfwqlgm3hp6kv756j/app.bsky.feed.post/3mfjlshhgak2g,bafyreid7rymjitvniex2zbdkjbhrgq47et7m7kdjznclbxj5ind3o5me44,did:plc:4xl4yfwwfwqlgm3hp6kv756j,adamchapman.bsky.social,2026-02-23T11:55:01.411Z,2026-02-23T11:55:01.451Z,"Since this is, unfortunately, topical again, a thread on how religious buildings and their uses change (a *normal* practice), sampled from the commodious archive of @vch-home.bsky.social, whose 250 #BigRedBooks offer countless examples. #Skystorians"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:17Z,auth,auth_enUS_labelerexp,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq,suggested_labelerexp,at://did:plc:f553b2p43hru6mfxvcfitebh/app.bsky.feed.post/3mfjlo5och22g,bafyreifkd6xx3vkfbjrsjwn5dbq7ujevbtdokxjt4cxkilz7xunio2okfy,did:plc:f553b2p43hru6mfxvcfitebh,vch-home.bsky.social,2026-02-23T11:52:36.933Z,2026-02-23T11:52:48.050Z,"It is self-evident looking around cities, towns and the smallest villages that there are places of worship no longer used by those that built them. 🗃️

Some, of course, are houses. Others remain in devotional use. Some examples from our volumes, supplemented by other information - a short thread 🧵"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:17Z,auth,auth_enUS_labelerexp,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq,suggested_labelerexp,at://did:plc:5j3mhmbjjici3rdkyxuy2n7q/app.bsky.feed.post/3mfjkmb7eck2k,bafyreic6qa3i6v2ni4zc44sjncwlbbrd7yllkjeyqlomusyf7cfvptaqjy,did:plc:5j3mhmbjjici3rdkyxuy2n7q,menysnoweballes.bsky.social,2026-02-23T11:33:39.786Z,2026-02-23T11:33:40.655Z,"Next Centre for Historical Studies seminar @uninorthampton.bsky.social is 4 March: Infertility, Emotions and Marriage in the Twelfth to Fourteenth Centuries, by Catherine Rider - Professor of Medieval History, University of Exeter. Contact Tim.Reinke-Williams@northampton.ac.uk for a Teams link! 🗃️"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:17Z,auth,auth_enUS_labelerexp,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq,suggested_labelerexp,at://did:plc:ieon4w5flxb7ibiyh4inkfmv/app.bsky.feed.post/3mfjkjfbcsc2y,bafyreic7vpyqsazic5aw4ngta2r2kr5bxtpbnlsrjnj6hurtpyx2yujonq,did:plc:ieon4w5flxb7ibiyh4inkfmv,americanstudier.bsky.social,2026-02-23T11:32:03.381Z,2026-02-23T11:32:06.250Z,"& then today is one of my favorite Memory Days on the Calendar, highlighting one of my very favorite Americans:

Happy W.E.B. Du Bois Day! 🗃️"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:17Z,auth,auth_enUS_labelerexp,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq,suggested_labelerexp,at://did:plc:vx4pq4gbzatswfl4tu7tcwgq/app.bsky.feed.post/3mfjjsx5h4i2r,bafyreig4mwvzj3uetbdd5tx6mrdcujjq5piaeuqcexqitwbgouvzc7plcq,did:plc:vx4pq4gbzatswfl4tu7tcwgq,hpsvanessa.bsky.social,2026-02-23T11:19:30.311Z,2026-02-23T11:19:30.555Z,"Reminder that the Consortium for #histSTM has research fellowships available (d/l april 15) for travel to 2 or more of its constituent members. Tho' most are in US, McGIll, U of Toronto and Wellcome Collection are also options for ppl who can't travel safely to US for research
🗃️"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:17Z,auth,auth_enUS_labelerexp,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq,suggested_labelerexp,at://did:plc:vxkp3oausam3x7r2f5vx6whw/app.bsky.feed.post/3mfjef2fucs2o,bafyreifrpku55hjc522xnnd4xnss7ucdsa3q434s7nrxttea7ec4dhdjzm,did:plc:vxkp3oausam3x7r2f5vx6whw,willpooley.bsky.social,2026-02-23T09:42:15.319Z,2026-02-23T09:42:19.154Z,"Two day event (13-4 April) in central London on Alice Diop’s (2022) “Saint-Omer” (CW for infanticide). 

I will be talking about the forgotten French medico-legal precedents: a series of 19/20th century infanticides for reasons of witchcraft, cleared at trial, focusing on an 1890 example 🗃️"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:18Z,auth,auth_enUS_labelerexp,at://did:plc:7tessqxe6pssegenvcehnu6t/app.bsky.feed.generator/aaapo66fyrrga,suggested_labelerexp,at://did:plc:5wmwbibbyym6nmkmz7b6yyoj/app.bsky.feed.post/3mfjlvwn3x22o,bafyreihn2gvpp5tjvh4prezjt62vx2f2u54x3w7ge4xgdd6b2qh27ndif4,did:plc:5wmwbibbyym6nmkmz7b6yyoj,jessnevins.bsky.social,2026-02-23T11:56:57.989Z,2026-02-23T11:56:58.551Z,"As the father of someone with Tourette's--a mild case, I should say up-front--what happened at the BAFTAs makes me sad. It was the worst case scenario. 

Were that my son, I would have asked him to give a lot of thought to having a proxy accept the award for him. Not because he should hide what he"
2d642b836b4144908624f35faeaa419f,2026-02-23T12:00:00Z,2026-02-23T12:11:20Z,auth,auth_enUS_labelerexp,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaacjerk7gwek,suggested_labelerexp,at://did:plc:pxbxe7c77c5g7vomtlzjxmvc/app.bsky.feed.post/3mfjls4coa223,bafyreigffl3pw6ds73splytcszhukp4zooz77ym3dbtyvwviazbiwmxxou,did:plc:pxbxe7c77c5g7vomtlzjxmvc,seafloorscience.bsky.social,2026-02-23T11:54:49.715Z,2026-02-23T11:54:51.450Z,"What an inspiring session- Making the Invisible Visible: Communicating & Advancing Capacity of Overlooked & Undervalued Ocean Science at #OSM26.

Interesting to hear how invertebrates can save the world in more ways than one by becoming political icons & engaging  people on social media.
🧪🌊🦑🐙🦀🪸"
