run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:q3dyfuolfiahtnyrbjhef5ca/app.bsky.feed.post/3mfgo7rhdug2x,bafyreia75b7tybmp2t7sofs3w4s5p5umnfj3umh6a7bykskqnyqjijcle4,did:plc:q3dyfuolfiahtnyrbjhef5ca,peliculas.bsky.social,2026-02-22T08:00:16.303130+00:00,2026-02-22T08:00:16.849Z,"📽️ Mudbound  (2017)

Dir: Dee Rees
"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:luww5nrigqlezmqxyafaf3d2/app.bsky.feed.post/3mfgo3vlphc2w,bafyreifspu7im5hutnlsi5fwupqj7e5cmkfkrcesyc6j2ylskkvnne4jra,did:plc:luww5nrigqlezmqxyafaf3d2,gatortogo.bsky.social,2026-02-22T07:58:06.489Z,2026-02-22T07:58:09.153Z,jetzt das Finale
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:6bke7wj5qlx2xengt3kiierh/app.bsky.feed.post/3mfgnzlmqc223,bafyreih22uljeeqguip4jzjo7rekmjg3ai55y4gmrq7xec6ylwptojjedy,did:plc:6bke7wj5qlx2xengt3kiierh,thelokilad.bsky.social,2026-02-22T07:56:48.928Z,2026-02-22T07:56:52.354Z,"🎬 Bad Boys II (2003)

📽️ Is a 2003 action comedy film directed by Michael Bay. It starts Martin Lawrence, Will Smith, Theresa Randle, and Joe Pantoliano alongside Jordi Mollà, Gabrielle Union, and Peter Stormare.

📅: febrero 21, 2026
#️⃣ #BadBoys #BadBoys2"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:rhxc7ewmwsvfbyqskxhdw3yg/app.bsky.feed.post/3mfgnqjxabc2e,bafyreicwe5biq4k4b7w3yfw4fywqi4hctrpsui4c6zhs3vkjcu2tcly76i,did:plc:rhxc7ewmwsvfbyqskxhdw3yg,amongth3sleep.bsky.social,2026-02-22T07:51:45.172Z,2026-02-22T07:51:47.149Z,"Killing Ground (2016) directed by Damien Power

Fucked up Aussie movie. Decent. Sorta a random pick for me which I havent done lately, but glad I did. 

 #filmsky #horrorsky"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:7pgn7vqcsllbrp67vuzr265t/app.bsky.feed.post/3mfgnlxierk2w,bafyreie24ebzpbutcbhapijtel7dkrnqfkphraxek5pg6r3ghw5qspsnk4,did:plc:7pgn7vqcsllbrp67vuzr265t,screen-one.net,2026-02-22T07:49:11.601Z,2026-02-22T07:49:15.253Z,"Is nothing sacred anymore? First it was The Karate Kid Musical, Then The Rocky Musical. Now it’s time for.. #filmsky #musicals #theatresky"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:foln7l2cwnxmrnftw5lqfqf3/app.bsky.feed.post/3mfgn25qul22k,bafyreia2ghgd3xfh7okwdn2lqfccjxgmpnfvpyyayipxaffeugunfop72m,did:plc:foln7l2cwnxmrnftw5lqfqf3,ferretfyre.bsky.social,2026-02-22T07:39:14.196Z,2026-02-22T07:39:15.553Z,"My #review for my first ever viewing of Pee-wee’s Big Adventure:

letterboxd.com/ingmarbergma..."
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:x7l3k2mfvdehmusnuvyulxkj/app.bsky.feed.post/3mfgmsmbtwc2z,bafyreifp4c3hq6yaaqdvv3i7ds3y2muk2f6nst67ra3mjpe455lzr2ogly,did:plc:x7l3k2mfvdehmusnuvyulxkj,thedelhiwalla.bsky.social,2026-02-22T07:35:00.997Z,2026-02-22T07:35:03.756Z,Hitchcock’s birds… a Delhi motion picture
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:wy72mqicweptueu44oyjc65q/app.bsky.feed.post/3mfgmfpv32c2u,bafyreiaan56idhr6b22ptgfbhl3yilr6abykcgwebo27wgapayb53urzty,did:plc:wy72mqicweptueu44oyjc65q,knatiaparson.bsky.social,2026-02-22T07:27:48.561Z,2026-02-22T07:27:51.152Z,"Day 9

1 film a day, for 20 days. No explanations. A film that made an impression. Just a GIF or poster.
#FilmSky #MovieSky"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:ayrmfrojqnbjemhzvh7vzlmi/app.bsky.feed.post/3mfgmdrrsbk2w,bafyreifgnh2odg6beiralj5dw5tpgjgjz2dizqe4ocgg6bscawwsg3lcgu,did:plc:ayrmfrojqnbjemhzvh7vzlmi,titansmitt.bsky.social,2026-02-22T07:26:43.430Z,2026-02-22T07:26:44.250Z,"Now watching: 
#FilmSky 📽️"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:nwroasgy2ckh44rpbwjumcpb/app.bsky.feed.post/3mfgmd2e32s25,bafyreigh5v3va5eetyxkgfijo3crdru3xyxdmqbtndepyefg3ysxbt5wym,did:plc:nwroasgy2ckh44rpbwjumcpb,kvcpl.bsky.social,2026-02-22T07:26:18.877Z,2026-02-22T07:26:20.750Z,"#FebruaryMovieChallenge
#Filmsky #Movies

2/22 George Washington seen in a movie"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:3vyvv66qjvxtenu5zemqdd6u/app.bsky.feed.post/3mfgm7gktok2z,bafyreihxv6weqxe2j7mk2o7yvmgotjbod437aqhg4bfltxsulwqa7pqcp4,did:plc:3vyvv66qjvxtenu5zemqdd6u,chrishjellum.bsky.social,2026-02-22T07:24:17.370Z,2026-02-22T07:24:17.981Z,"Battery and all XD

…

That said Ive been slow on my Oscars catchup on account of my Pixar Rewatch…

…

But I’ll really continue my Oscars catchup soon."
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:34si5amtnwkisg2zf4wjfjc7/app.bsky.feed.post/3mfgm2l6gik2b,bafyreihaq43hgz7rkvz325kkdrttf7viogkndxaicg3v67mmhnzrfkxr5u,did:plc:34si5amtnwkisg2zf4wjfjc7,servahlahill.bsky.social,2026-02-22T07:21:34.530Z,2026-02-22T07:21:42.053Z,"boxd.it/dfAiZR

I'd forgotten how much I love Children of Bodom. So, here's some words to that effect.

RIP Alexi."
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:5p5nnby64p7iyqgaafu2zdz6/app.bsky.feed.post/3mfgm2bg3es2w,bafyreig735lbqhdqmfd6uulekefmutsv2htszoepnnqz22v6gn4hgtqvwq,did:plc:5p5nnby64p7iyqgaafu2zdz6,liberalbuddhist.bsky.social,2026-02-22T07:21:24.283Z,2026-02-22T07:21:27.351Z,"#FebruaryMovieChallenge
#Filmsky #Movies

2/22 George Washington seen in a movie

George Washington Slept Here (1942)"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:ccquumfdjwiczwbg65yxvzcx/app.bsky.feed.post/3mfglxuxt422u,bafyreihevidkozw5xjnqkv5j3oi457vbxn3dj5xhv32zjexjyljfekh6na,did:plc:ccquumfdjwiczwbg65yxvzcx,thegeekauthority.bsky.social,2026-02-22T07:20:04.122Z,2026-02-22T07:20:17.056Z,"#MovieReview
#MidwinterBreak
½ (Out of 5)
Slow, Dull, Very Scenic, But Just Not Very Engaging
Directed by Polly Findlay who took an adapted screenplay written by Bernard MacLaverty and Nick Payne - Based on the book ‘Midwinter Break’ by MacLaverty – and gave is a real loving..
Review:
boxd.it/dfAMij"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:wu2dqwsxfi2lgkwqq4lsnzs2/app.bsky.feed.post/3mfglpk6pm226,bafyreiedg65g6vzteqwhg75i6minkdkpkhnnrcnsaeoemlrc3m7em4b3di,did:plc:wu2dqwsxfi2lgkwqq4lsnzs2,rosa-roja.bsky.social,2026-02-22T07:15:24.393Z,2026-02-22T07:15:25.356Z,Un pedazo de director 👏👏👏👏👏👏🎥📽️
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:bndbduymakvlxeiv64wclqzc/app.bsky.feed.post/3mfglm3x7ps2s,bafyreidyer6zmpqboq562srtftbmuw2umrrivhkkn3i7cexvwrsogsnx5q,did:plc:bndbduymakvlxeiv64wclqzc,rayminehane.bsky.social,2026-02-22T07:13:28.803Z,2026-02-22T07:13:33.150Z,"Lovely WBD deal you got there, be a shame if something happened to it. 

variety.com/2026/film/ne..."
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:5kviy4skdavjjaocdonkei6y/app.bsky.feed.post/3mfgliqpcgk2e,bafyreia3smmiayg3git4oi7ew37756tbaljaneazrj5jjwwuqs25hlqb2u,did:plc:5kviy4skdavjjaocdonkei6y,neilmatheson66.bsky.social,2026-02-22T07:11:36.312Z,2026-02-22T07:12:47.653Z,"The Incredible Shrinking Man received its NYC premiere at the Globe Theatre, #OTD 1957. 
Director: Jack Arnold. #Filmsky"
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:45Z,auth,auth_enUS_labelerexp,at://did:plc:56fa7nq34sp444dlr5a7tqmu/app.bsky.feed.generator/aaacylrsrrkji,suggested_labelerexp,at://did:plc:jdrh5r4tmyqimm6qjq22iby3/app.bsky.feed.post/3mfgo5n4nr226,bafyreidjt3yhe7x4ohpsonpkp32qiybprjlihexttistblhqutgwfmouju,did:plc:jdrh5r4tmyqimm6qjq22iby3,sherekhancept.bsky.social,2026-02-22T07:59:04.716Z,2026-02-22T07:59:05.461Z,"- nightmare
- dream
- nightmare
- story dream i wish i could record/turn into fiction
- nightmare
- nightmare
- night terror
- dream
- nightmare
- sleep paralysis
- night terror
- dream
- good dream
- night terror

not a single empty night in weeks
no wonder sleep hasn't been restful
naps required."
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:45Z,auth,auth_enUS_labelerexp,at://did:plc:56fa7nq34sp444dlr5a7tqmu/app.bsky.feed.generator/aaacylrsrrkji,suggested_labelerexp,at://did:plc:jdrh5r4tmyqimm6qjq22iby3/app.bsky.feed.post/3mfgnxout7k26,bafyreib5cux5jcjhha7usre4jzolt2f4vfpxaswccubnwmgsi77o5f3k3m,did:plc:jdrh5r4tmyqimm6qjq22iby3,sherekhancept.bsky.social,2026-02-22T07:55:45.222Z,2026-02-22T07:55:46.450Z,"dark clouds
with nightfall
whispering secret promises 
in these bitter, silent ears

weight .
the load .
yoked .

being known, 
being cared for
settles over my shoulders
like a vice grip
they insist 
is a hug

there is too much permanence
i can no longer break away
and start over -
my body shakes."
e8a3d8ee3ef447c79b63dd49b78ce454,2026-02-22T08:00:00Z,2026-02-22T08:09:45Z,auth,auth_enUS_labelerexp,at://did:plc:56fa7nq34sp444dlr5a7tqmu/app.bsky.feed.generator/aaacylrsrrkji,suggested_labelerexp,at://did:plc:zvewiyekn45lm4ntrjgsrpll/app.bsky.feed.post/3mfgna6qqis2p,bafyreibkp7lbr4sx4crsabgqeejrhtawujmsfcyimob2yaavraisp72dxu,did:plc:zvewiyekn45lm4ntrjgsrpll,shrekromancer.gay,2026-02-22T07:42:36.568Z,2026-02-22T07:42:36.751Z,snorting a line of the candy/chocolate dust stuff at the bottom of the Mini Eggs bag
