run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,like_count,repost_count,reply_count,quote_count
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:rkgmbrebgastu6crfse25og3/app.bsky.feed.post/3mfvxefvzw22j,2,0,0,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:kuibslgkxca7q7lvsmiyqcck/app.bsky.feed.post/3mfv4nzbx6k2n,27,1,4,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:gly2b6fafodv5pomn7u6fslv/app.bsky.feed.post/3mfutfh65yw2k,0,0,1,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:gly2b6fafodv5pomn7u6fslv/app.bsky.feed.post/3mfuqm6s5gv2k,0,0,0,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:cmmqwwchccwilpaok7mwmz7v/app.bsky.feed.post/3mfuisv3nkr2d,3,0,0,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:rkgmbrebgastu6crfse25og3/app.bsky.feed.post/3mfufjsh2xk2c,4,2,0,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:q6aljpktvo2x3cipf7pxt2gl/app.bsky.feed.post/3mftvipdyo22r,12,1,0,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:quvzpmbxvftn4hemry6utjn2/app.bsky.feed.post/3mftuvbqx7g2c,20,1,1,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:ry3xvnk74hvxkfywwzfxrnuk/app.bsky.feed.post/3mfttgy5e3s2h,3,0,0,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:wdjh6qhb4xwlxituozpzbcs5/app.bsky.feed.post/3mfsionjvrc2g,13,0,1,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:wdjh6qhb4xwlxituozpzbcs5/app.bsky.feed.post/3mfrz7c2uik2y,8,0,0,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:kuibslgkxca7q7lvsmiyqcck/app.bsky.feed.post/3mfrtifcjwk2s,19,0,5,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:txtdsojpmuqps6ape3g5s3v6/app.bsky.feed.post/3mfrroc43o22j,6,3,1,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:q6aljpktvo2x3cipf7pxt2gl/app.bsky.feed.post/3mfrofariqc2h,6,1,1,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:2ib6u6nzzndz5prdquo4f2sj/app.bsky.feed.post/3mfrnvcbzf22n,0,1,0,0
2a8e2a325ddc418ebe543683f40774d8,2026-02-28T12:00:00Z,2026-02-28T12:18:33Z,auth,auth_enUS_labelerexp,at://did:plc:m2oxy3vjdnosrqytbflro3yy/app.bsky.feed.post/3mfrkobzsl32f,5,1,0,1
