run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,1,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3k3icg5ynmh2r,bafyreidwzmwwj2s4mhq64b7afyygzid4tqgauw2u3xnlndsldbupj4s3ne,did:plc:3sn6bogankaicebzdb7liro3,allyann.bsky.social,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,2,at://did:plc:cmejpgkh3onwrcvnbu54xq6h/app.bsky.feed.post/3mfpkp4vxdc24,bafyreid5pyrb2kqhbzeurnyswpk2vxtbb6fybwlvu4h6rqvvdunxmq42hq,did:plc:cmejpgkh3onwrcvnbu54xq6h,theivyyhouse.bsky.social,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,3,at://did:plc:ox5ghlxqrvrh6b6a3tihsagt/app.bsky.feed.post/3mfpkodaxts2t,bafyreibzrvenerrz27ymgkfxsazog2ebmmvwmofqmjmhi3crmw43hqa6sa,did:plc:ox5ghlxqrvrh6b6a3tihsagt,deque.com,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,4,at://did:plc:2q5bmos7izvoe4phqdnslpj7/app.bsky.feed.post/3mfpklupi7c2r,bafyreidsi4ddpiqtukvlqvn5rxifzecdhlcjzk5hu7yggltehwtrfk4x7e,did:plc:2q5bmos7izvoe4phqdnslpj7,hannahposts.bsky.social,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,5,at://did:plc:dirjt7yqiwvgo3iktpmvooyq/app.bsky.feed.post/3mfpkltmwqc24,bafyreibw7g73rkqwdbumohbplue4nrgzbpwa7e6c6r6bntss3riypkouru,did:plc:dirjt7yqiwvgo3iktpmvooyq,notwaving.bsky.social,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,6,at://did:plc:nu46oukkm7nbac63bztravql/app.bsky.feed.post/3mfpkjxxqyc2x,bafyreiedvn5fdldce3wxmel4doobptyjkvbw4foatiakzpu6cftx4ucrwi,did:plc:nu46oukkm7nbac63bztravql,misterhooper.bsky.social,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,7,at://did:plc:h7dyls6ddcs4hzmgi6fdgvux/app.bsky.feed.post/3mfpkhs4er22d,bafyreia672pi5ppxqec6mej7ndeo4xlgckpys7bkhu2muwnjifq7hek2pm,did:plc:h7dyls6ddcs4hzmgi6fdgvux,mrmartellsincere.bsky.social,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,8,at://did:plc:ox5ghlxqrvrh6b6a3tihsagt/app.bsky.feed.post/3mfpkcsbgzk2t,bafyreib4ekvazkpxs5dl5spnj34lc2xm5p4rp65d33on23rwsubgyu5oxq,did:plc:ox5ghlxqrvrh6b6a3tihsagt,deque.com,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,9,at://did:plc:ezktpkbv5xdj4x7fpxak7qbq/app.bsky.feed.post/3mfpjzrw7k22m,bafyreigon5momshkvh4o5ne2zrjqfjyvk4xamwnuter4f3tuo72tccqoti,did:plc:ezktpkbv5xdj4x7fpxak7qbq,inscrutablejoy.bsky.social,,
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,10,at://did:plc:z7kimwsmci2ur3lvvcepk4bj/app.bsky.feed.post/3mfpjxhmbs22z,bafyreif5w7ukjx2zu4qvbxkcesxenfvptwqcdrnlpk6cclaktynb7jz7cu,did:plc:z7kimwsmci2ur3lvvcepk4bj,atti1711.bsky.social,,
