run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,like_count,repost_count,reply_count,quote_count
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3k3icg5ynmh2r,6447,671,231,53
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:cmejpgkh3onwrcvnbu54xq6h/app.bsky.feed.post/3mfpkp4vxdc24,2,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:ox5ghlxqrvrh6b6a3tihsagt/app.bsky.feed.post/3mfpkodaxts2t,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:2q5bmos7izvoe4phqdnslpj7/app.bsky.feed.post/3mfpklupi7c2r,20,1,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:dirjt7yqiwvgo3iktpmvooyq/app.bsky.feed.post/3mfpkltmwqc24,1,1,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:nu46oukkm7nbac63bztravql/app.bsky.feed.post/3mfpkjxxqyc2x,1,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:h7dyls6ddcs4hzmgi6fdgvux/app.bsky.feed.post/3mfpkhs4er22d,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:ox5ghlxqrvrh6b6a3tihsagt/app.bsky.feed.post/3mfpkcsbgzk2t,1,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:ezktpkbv5xdj4x7fpxak7qbq/app.bsky.feed.post/3mfpjzrw7k22m,1,0,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:z7kimwsmci2ur3lvvcepk4bj/app.bsky.feed.post/3mfpjxhmbs22z,2,3,0,1
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:qt3k6uhnwxmndxrfxpzgjrwl/app.bsky.feed.post/3mfpjqlrjic2g,1,1,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:z62rdg4dvvy2tstt563blvad/app.bsky.feed.post/3mfpjooulbk2x,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:fhwki2bbfatpo6l76ceon27h/app.bsky.feed.post/3mfpjonzowc24,5,2,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:ucpqwgi7gyqj66c4v6e5jwjo/app.bsky.feed.post/3mfpjmbsrys2g,21,6,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:ox5ghlxqrvrh6b6a3tihsagt/app.bsky.feed.post/3mfpjlcqnis2t,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:aattexikjlpex2xxdod2el5y/app.bsky.feed.post/3mfpjkbsz642j,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:kmd3ofxk56mmj53nyark2jg3/app.bsky.feed.post/3mfpjk7j45p2a,1,1,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:3ydf7lz34ta65ndyojijynuj/app.bsky.feed.post/3mfpjjenny42j,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:2j3foc3c2paae6txvbec2pff/app.bsky.feed.post/3mfpjc7rbn227,1,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:y6746iltg5njq5xnsruqinrw/app.bsky.feed.post/3mfpjbusjys2b,3,0,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:26cmoprzz6q6u72vsm4xm4qo/app.bsky.feed.post/3mfpjbsvc222a,5,1,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:x5niuza5gm3lfvyjw7wr2i2a/app.bsky.feed.post/3mfpjaajyiwd2,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:2efvkdrnwcdbpbv37wvew6dw/app.bsky.feed.post/3mfpj5c7dtk2k,4,16,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:mjq6crczv37xo34hmdho3k2s/app.bsky.feed.post/3mfpj23q6ak2z,10,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:j7b4u5uc3gkrw3yewti5aixy/app.bsky.feed.post/3mfpiz62z722a,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:klknudxgybzgrr4nkyjm2owg/app.bsky.feed.post/3mfpivjxrvm2i,1,1,4,1
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:gukmusauhm3lbxkcmpomun6m/app.bsky.feed.post/3mfpitblfi22v,0,0,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:ni37zaj2d32de2bkfwxpqic3/app.bsky.feed.post/3mfpimqurns2g,1,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:etsr77fsueqgom37xotqd5fj/app.bsky.feed.post/3mfpijx4wak23,1,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:5h73uzi5rw67ncwrtt6cygfk/app.bsky.feed.post/3mfpidmlsqc2e,16,0,3,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:io4ewhy2x55paxjkb5vn3plv/app.bsky.feed.post/3mfpiaj5mns22,3,2,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:d6k4y3emegajzhm4fo4p64zs/app.bsky.feed.post/3mfpi5lev7s26,2,0,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:gv7moi2srp3qn3x4fwzpk4sq/app.bsky.feed.post/3mfpi3exook2e,16,4,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:6ev7fwcahm67n53gdjbxfrbf/app.bsky.feed.post/3mfpi2i4jxk2o,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:k43ha6nlknmdw4owymqnvcat/app.bsky.feed.post/3mfphzyq5wa2g,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:cfgbo3tf6sfkps7j2o4jndvh/app.bsky.feed.post/3mfphzkvik62n,0,0,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:a2l3jzljht3cw7ksczrcjvuw/app.bsky.feed.post/3mfphw6d34s2t,9,3,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:6oqxihc2yf4gkez3u2utf56m/app.bsky.feed.post/3mfphvv2wks2f,1,1,0,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:n63z46in2f76zzfhxw7toyq2/app.bsky.feed.post/3mfphvmepak2s,1,1,0,1
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:islymxrqjb6t4ssdyahxgzk2/app.bsky.feed.post/3mfphviqsb22f,12,6,1,0
94bd73e5402848208698afb19a47bc61,2026-02-25T21:00:00Z,2026-02-25T21:14:43Z,auth,auth_enUS_labelerexp,at://did:plc:m2ssie63g23r32lvpxumgjau/app.bsky.feed.post/3mfphu6lof22z,10,3,8,0
